id_camion,fecha,dia_semana,tipo_dia,hora_programada,hora_llegada,retraso_minutos,clima,precipitacion_mm,temperatura_c,humedad_porcentaje,viento_kmh,capacidad_pasajeros,pasajeros_abordo,ocupacion_porcentaje,ruta,velocidad_promedio_kmh,duracion_viaje_minutos,nivel_congestion,hora_pico
CAM0128,2025-01-07,Martes,Laboral,18:30,18:39,9,Parcialmente nublado,3.0,19.8,59,12.3,72,46,63.9,Ruta Principal,21.4,40,Alto,Sí
CAM0129,2025-01-07,Martes,Laboral,18:45,18:53,8,Parcialmente nublado,3.0,19.8,59,12.3,67,47,70.1,Ruta Principal,12.9,48,Alto,Sí
CAM0130,2025-01-07,Martes,Laboral,19:00,19:11,11,Parcialmente nublado,3.0,19.8,59,12.3,66,48,72.7,Ruta Principal,15.6,44,Alto,Sí
CAM0131,2025-01-07,Martes,Laboral,19:15,19:34,19,Parcialmente nublado,3.0,19.8,59,12.3,53,53,100.0,Ruta Principal,17.3,47,Alto,Sí
CAM0132,2025-01-07,Martes,Laboral,19:30,19:43,13,Parcialmente nublado,3.0,19.8,59,12.3,57,40,70.2,Ruta Principal,16.9,47,Alto,Sí
CAM0133,2025-01-07,Martes,Laboral,19:45,20:05,20,Parcialmente nublado,3.0,19.8,59,12.3,60,45,75.0,Ruta Principal,10.9,65,Alto,Sí
CAM0134,2025-01-07,Martes,Laboral,20:00,20:15,15,Parcialmente nublado,3.0,19.8,59,12.3,51,42,82.4,Ruta Principal,20.2,59,Alto,Sí
CAM0135,2025-01-07,Martes,Laboral,20:15,20:26,11,Parcialmente nublado,3.0,19.8,59,12.3,66,43,65.2,Ruta Principal,14.2,49,Alto,Sí
CAM0136,2025-01-07,Martes,Laboral,20:30,20:49,19,Parcialmente nublado,3.0,19.8,59,12.3,50,48,96.0,Ruta Principal,17.8,44,Alto,Sí
CAM0137,2025-01-07,Martes,Laboral,20:45,21:06,21,Parcialmente nublado,3.0,19.8,59,12.3,63,43,68.3,Ruta Principal,15.2,57,Alto,Sí
CAM0138,2025-01-07,Martes,Laboral,21:00,21:10,10,Parcialmente nublado,3.0,19.8,59,12.3,70,26,37.1,Ruta Principal,21.5,51,Medio,No
CAM0139,2025-01-07,Martes,Laboral,21:15,21:22,7,Parcialmente nublado,3.0,19.8,59,12.3,67,50,74.6,Ruta Principal,26.6,46,Medio,No
CAM0140,2025-01-07,Martes,Laboral,21:30,21:39,9,Parcialmente nublado,3.0,19.8,59,12.3,71,34,47.9,Ruta Principal,19.8,41,Medio,No
CAM0141,2025-01-07,Martes,Laboral,21:45,21:49,4,Parcialmente nublado,3.0,19.8,59,12.3,56,42,75.0,Ruta Principal,21.8,43,Medio,No
CAM0142,2025-01-07,Martes,Laboral,22:00,22:09,9,Parcialmente nublado,3.0,19.8,59,12.3,58,14,24.1,Ruta Principal,22.4,44,Medio,No
CAM0143,2025-01-07,Martes,Laboral,22:15,22:20,5,Parcialmente nublado,3.0,19.8,59,12.3,63,28,44.4,Ruta Principal,20.3,38,Medio,No
CAM0144,2025-01-07,Martes,Laboral,22:30,22:38,8,Parcialmente nublado,3.0,19.8,59,12.3,56,42,75.0,Ruta Principal,23.9,41,Medio,No
CAM0145,2025-01-07,Martes,Laboral,22:45,22:48,3,Parcialmente nublado,3.0,19.8,59,12.3,64,28,43.8,Ruta Principal,16.3,41,Medio,No
CAM0146,2025-01-07,Martes,Laboral,23:00,23:03,3,Parcialmente nublado,3.0,19.8,59,12.3,65,31,47.7,Ruta Principal,38.8,48,Bajo,No
CAM0147,2025-01-08,Miércoles,Laboral,05:00,05:01,1,Parcialmente nublado,3.0,24.3,41,6.9,60,37,61.7,Ruta Principal,29.9,44,Bajo,No
CAM0148,2025-01-08,Miércoles,Laboral,05:15,05:17,2,Parcialmente nublado,3.0,24.3,41,6.9,63,37,58.7,Ruta Principal,33.5,44,Bajo,No
CAM0149,2025-01-08,Miércoles,Laboral,05:30,05:32,2,Parcialmente nublado,3.0,24.3,41,6.9,59,36,61.0,Ruta Principal,34.1,36,Bajo,No
CAM0150,2025-01-08,Miércoles,Laboral,05:45,05:47,2,Parcialmente nublado,3.0,24.3,41,6.9,55,16,29.1,Ruta Principal,39.4,37,Bajo,No
CAM0151,2025-01-08,Miércoles,Laboral,06:00,06:11,11,Parcialmente nublado,3.0,24.3,41,6.9,71,63,88.7,Ruta Principal,21.4,41,Alto,Sí
CAM0152,2025-01-08,Miércoles,Laboral,06:15,06:29,14,Parcialmente nublado,3.0,24.3,41,6.9,54,50,92.6,Ruta Principal,13.3,57,Alto,Sí
CAM0153,2025-01-08,Miércoles,Laboral,06:30,06:54,24,Parcialmente nublado,3.0,24.3,41,6.9,67,52,77.6,Ruta Principal,21.8,55,Alto,Sí
CAM0154,2025-01-08,Miércoles,Laboral,06:45,07:02,17,Parcialmente nublado,3.0,24.3,41,6.9,55,46,83.6,Ruta Principal,12.2,42,Alto,Sí
CAM0155,2025-01-08,Miércoles,Laboral,07:00,07:25,25,Parcialmente nublado,3.0,24.3,41,6.9,52,41,78.8,Ruta Principal,10.5,51,Alto,Sí
CAM0156,2025-01-08,Miércoles,Laboral,07:15,07:40,25,Parcialmente nublado,3.0,24.3,41,6.9,57,41,71.9,Ruta Principal,17.7,65,Alto,Sí
CAM0157,2025-01-08,Miércoles,Laboral,07:30,07:41,11,Parcialmente nublado,3.0,24.3,41,6.9,48,40,83.3,Ruta Principal,15.6,50,Alto,Sí
CAM0158,2025-01-08,Miércoles,Laboral,07:45,08:03,18,Parcialmente nublado,3.0,24.3,41,6.9,53,35,66.0,Ruta Principal,13.0,58,Alto,Sí
CAM0159,2025-01-08,Miércoles,Laboral,08:00,08:11,11,Parcialmente nublado,3.0,24.3,41,6.9,50,44,88.0,Ruta Principal,15.9,54,Alto,Sí
CAM0160,2025-01-08,Miércoles,Laboral,08:15,08:24,9,Parcialmente nublado,3.0,24.3,41,6.9,52,37,71.2,Ruta Principal,19.7,43,Alto,Sí
CAM0161,2025-01-08,Miércoles,Laboral,08:30,08:40,10,Parcialmente nublado,3.0,24.3,41,6.9,55,38,69.1,Ruta Principal,16.7,48,Alto,Sí
CAM0162,2025-01-08,Miércoles,Laboral,08:45,09:00,15,Parcialmente nublado,3.0,24.3,41,6.9,72,62,86.1,Ruta Principal,14.6,54,Alto,Sí
CAM0163,2025-01-08,Miércoles,Laboral,09:00,09:17,17,Parcialmente nublado,3.0,24.3,41,6.9,66,55,83.3,Ruta Principal,13.7,61,Alto,Sí
CAM0164,2025-01-08,Miércoles,Laboral,09:15,09:24,9,Parcialmente nublado,3.0,24.3,41,6.9,67,66,98.5,Ruta Principal,11.2,40,Alto,Sí
CAM0165,2025-01-08,Miércoles,Laboral,09:30,09:44,14,Parcialmente nublado,3.0,24.3,41,6.9,56,38,67.9,Ruta Principal,11.9,44,Alto,Sí
CAM0166,2025-01-08,Miércoles,Laboral,09:45,10:10,25,Parcialmente nublado,3.0,24.3,41,6.9,50,37,74.0,Ruta Principal,10.0,64,Alto,Sí
CAM0167,2025-01-08,Miércoles,Laboral,10:00,10:23,23,Parcialmente nublado,3.0,24.3,41,6.9,57,38,66.7,Ruta Principal,12.8,57,Alto,Sí
CAM0168,2025-01-08,Miércoles,Laboral,10:15,10:37,22,Parcialmente nublado,3.0,24.3,41,6.9,50,39,78.0,Ruta Principal,21.1,67,Alto,Sí
CAM0169,2025-01-08,Miércoles,Laboral,10:30,10:44,14,Parcialmente nublado,3.0,24.3,41,6.9,61,42,68.9,Ruta Principal,16.5,59,Alto,Sí
CAM0170,2025-01-08,Miércoles,Laboral,10:45,10:57,12,Parcialmente nublado,3.0,24.3,41,6.9,56,40,71.4,Ruta Principal,10.9,42,Alto,Sí
CAM0171,2025-01-08,Miércoles,Laboral,11:00,11:07,7,Parcialmente nublado,3.0,24.3,41,6.9,67,34,50.7,Ruta Principal,21.6,46,Medio,No
CAM0172,2025-01-08,Miércoles,Laboral,11:15,11:22,7,Parcialmente nublado,3.0,24.3,41,6.9,70,42,60.0,Ruta Principal,29.1,48,Medio,No
CAM0173,2025-01-08,Miércoles,Laboral,11:30,11:40,10,Parcialmente nublado,3.0,24.3,41,6.9,62,20,32.3,Ruta Principal,24.0,48,Medio,No
CAM0174,2025-01-08,Miércoles,Laboral,11:45,11:53,8,Parcialmente nublado,3.0,24.3,41,6.9,67,32,47.8,Ruta Principal,15.4,40,Medio,No
CAM0175,2025-01-08,Miércoles,Laboral,12:00,12:03,3,Parcialmente nublado,3.0,24.3,41,6.9,72,35,48.6,Ruta Principal,23.6,33,Medio,No
CAM0176,2025-01-08,Miércoles,Laboral,12:15,12:25,10,Parcialmente nublado,3.0,24.3,41,6.9,64,44,68.8,Ruta Principal,28.7,40,Medio,No
CAM0177,2025-01-08,Miércoles,Laboral,12:30,12:39,9,Parcialmente nublado,3.0,24.3,41,6.9,68,48,70.6,Ruta Principal,29.5,49,Medio,No
CAM0178,2025-01-08,Miércoles,Laboral,12:45,12:53,8,Parcialmente nublado,3.0,24.3,41,6.9,61,25,41.0,Ruta Principal,19.8,36,Medio,No
CAM0179,2025-01-08,Miércoles,Laboral,13:00,13:05,5,Parcialmente nublado,3.0,24.3,41,6.9,58,27,46.6,Ruta Principal,25.4,39,Medio,No
CAM0180,2025-01-08,Miércoles,Laboral,13:15,13:24,9,Parcialmente nublado,3.0,24.3,41,6.9,72,53,73.6,Ruta Principal,15.6,36,Medio,No
CAM0181,2025-01-08,Miércoles,Laboral,13:30,13:38,8,Parcialmente nublado,3.0,24.3,41,6.9,56,24,42.9,Ruta Principal,16.7,45,Medio,No
CAM0182,2025-01-08,Miércoles,Laboral,13:45,13:48,3,Parcialmente nublado,3.0,24.3,41,6.9,69,51,73.9,Ruta Principal,21.9,29,Medio,No
CAM0183,2025-01-08,Miércoles,Laboral,14:00,14:06,6,Parcialmente nublado,3.0,24.3,41,6.9,64,39,60.9,Ruta Principal,24.3,46,Medio,No
CAM0184,2025-01-08,Miércoles,Laboral,14:15,14:25,10,Parcialmente nublado,3.0,24.3,41,6.9,72,21,29.2,Ruta Principal,18.1,52,Medio,No
CAM0185,2025-01-08,Miércoles,Laboral,14:30,14:35,5,Parcialmente nublado,3.0,24.3,41,6.9,57,28,49.1,Ruta Principal,28.2,45,Medio,No
CAM0186,2025-01-08,Miércoles,Laboral,14:45,14:49,4,Parcialmente nublado,3.0,24.3,41,6.9,48,32,66.7,Ruta Principal,24.1,36,Medio,No
CAM0187,2025-01-08,Miércoles,Laboral,15:00,15:05,5,Parcialmente nublado,3.0,24.3,41,6.9,57,31,54.4,Ruta Principal,15.2,43,Medio,No
CAM0188,2025-01-08,Miércoles,Laboral,15:15,15:19,4,Parcialmente nublado,3.0,24.3,41,6.9,55,39,70.9,Ruta Principal,28.7,43,Medio,No
CAM0189,2025-01-08,Miércoles,Laboral,15:30,15:34,4,Parcialmente nublado,3.0,24.3,41,6.9,68,26,38.2,Ruta Principal,22.5,38,Medio,No
CAM0190,2025-01-08,Miércoles,Laboral,15:45,15:52,7,Parcialmente nublado,3.0,24.3,41,6.9,61,41,67.2,Ruta Principal,22.2,47,Medio,No
CAM0191,2025-01-08,Miércoles,Laboral,16:00,16:15,15,Parcialmente nublado,3.0,24.3,41,6.9,62,57,91.9,Ruta Principal,11.7,46,Alto,Sí
CAM0192,2025-01-08,Miércoles,Laboral,16:15,16:39,24,Parcialmente nublado,3.0,24.3,41,6.9,71,50,70.4,Ruta Principal,20.4,57,Alto,Sí
CAM0193,2025-01-08,Miércoles,Laboral,16:30,16:51,21,Parcialmente nublado,3.0,24.3,41,6.9,58,53,91.4,Ruta Principal,13.2,46,Alto,Sí
CAM0194,2025-01-08,Miércoles,Laboral,16:45,17:02,17,Parcialmente nublado,3.0,24.3,41,6.9,71,55,77.5,Ruta Principal,20.0,60,Alto,Sí
CAM0195,2025-01-08,Miércoles,Laboral,17:00,17:23,23,Parcialmente nublado,3.0,24.3,41,6.9,52,47,90.4,Ruta Principal,16.5,59,Alto,Sí
CAM0196,2025-01-08,Miércoles,Laboral,17:15,17:33,18,Parcialmente nublado,3.0,24.3,41,6.9,65,59,90.8,Ruta Principal,14.5,53,Alto,Sí
CAM0197,2025-01-08,Miércoles,Laboral,17:30,17:44,14,Parcialmente nublado,3.0,24.3,41,6.9,70,52,74.3,Ruta Principal,16.9,46,Alto,Sí
CAM0198,2025-01-08,Miércoles,Laboral,17:45,18:06,21,Parcialmente nublado,3.0,24.3,41,6.9,49,41,83.7,Ruta Principal,18.9,58,Alto,Sí
CAM0199,2025-01-08,Miércoles,Laboral,18:00,18:20,20,Parcialmente nublado,3.0,24.3,41,6.9,69,69,100.0,Ruta Principal,19.8,49,Alto,Sí
CAM0200,2025-01-08,Miércoles,Laboral,18:15,18:38,23,Parcialmente nublado,3.0,24.3,41,6.9,49,35,71.4,Ruta Principal,16.0,66,Alto,Sí
CAM0201,2025-01-08,Miércoles,Laboral,18:30,18:48,18,Parcialmente nublado,3.0,24.3,41,6.9,51,47,92.2,Ruta Principal,11.2,57,Alto,Sí
CAM0202,2025-01-08,Miércoles,Laboral,18:45,18:53,8,Parcialmente nublado,3.0,24.3,41,6.9,71,50,70.4,Ruta Principal,14.9,53,Alto,Sí
CAM0203,2025-01-08,Miércoles,Laboral,19:00,19:12,12,Parcialmente nublado,3.0,24.3,41,6.9,50,47,94.0,Ruta Principal,19.4,45,Alto,Sí
CAM0204,2025-01-08,Miércoles,Laboral,19:15,19:33,18,Parcialmente nublado,3.0,24.3,41,6.9,67,65,97.0,Ruta Principal,14.8,45,Alto,Sí
CAM0205,2025-01-08,Miércoles,Laboral,19:30,19:48,18,Parcialmente nublado,3.0,24.3,41,6.9,69,61,88.4,Ruta Principal,14.6,53,Alto,Sí
CAM0206,2025-01-08,Miércoles,Laboral,19:45,20:08,23,Parcialmente nublado,3.0,24.3,41,6.9,65,43,66.2,Ruta Principal,17.4,55,Alto,Sí
CAM0207,2025-01-08,Miércoles,Laboral,20:00,20:17,17,Parcialmente nublado,3.0,24.3,41,6.9,55,37,67.3,Ruta Principal,15.2,45,Alto,Sí
CAM0208,2025-01-08,Miércoles,Laboral,20:15,20:26,11,Parcialmente nublado,3.0,24.3,41,6.9,62,45,72.6,Ruta Principal,18.3,36,Alto,Sí
CAM0209,2025-01-08,Miércoles,Laboral,20:30,20:39,9,Parcialmente nublado,3.0,24.3,41,6.9,58,38,65.5,Ruta Principal,13.5,45,Alto,Sí
CAM0210,2025-01-08,Miércoles,Laboral,20:45,21:06,21,Parcialmente nublado,3.0,24.3,41,6.9,52,40,76.9,Ruta Principal,16.4,64,Alto,Sí
CAM0211,2025-01-08,Miércoles,Laboral,21:00,21:05,5,Parcialmente nublado,3.0,24.3,41,6.9,53,18,34.0,Ruta Principal,16.2,42,Medio,No
CAM0212,2025-01-08,Miércoles,Laboral,21:15,21:21,6,Parcialmente nublado,3.0,24.3,41,6.9,63,24,38.1,Ruta Principal,18.5,51,Medio,No
CAM0213,2025-01-08,Miércoles,Laboral,21:30,21:37,7,Parcialmente nublado,3.0,24.3,41,6.9,62,31,50.0,Ruta Principal,25.0,46,Medio,No
CAM0214,2025-01-08,Miércoles,Laboral,21:45,21:52,7,Parcialmente nublado,3.0,24.3,41,6.9,69,51,73.9,Ruta Principal,17.4,46,Medio,No
CAM0215,2025-01-08,Miércoles,Laboral,22:00,22:08,8,Parcialmente nublado,3.0,24.3,41,6.9,66,35,53.0,Ruta Principal,24.6,46,Medio,No
CAM0216,2025-01-08,Miércoles,Laboral,22:15,22:22,7,Parcialmente nublado,3.0,24.3,41,6.9,62,34,54.8,Ruta Principal,18.0,44,Medio,No
CAM0217,2025-01-08,Miércoles,Laboral,22:30,22:40,10,Parcialmente nublado,3.0,24.3,41,6.9,51,19,37.3,Ruta Principal,20.7,46,Medio,No
CAM0218,2025-01-08,Miércoles,Laboral,22:45,22:52,7,Parcialmente nublado,3.0,24.3,41,6.9,70,35,50.0,Ruta Principal,15.3,44,Medio,No
CAM0219,2025-01-08,Miércoles,Laboral,23:00,23:02,2,Parcialmente nublado,3.0,24.3,41,6.9,48,30,62.5,Ruta Principal,42.3,28,Bajo,No
CAM0220,2025-01-09,Jueves,Laboral,05:00,05:01,1,Parcialmente nublado,3.0,29.7,58,20.5,67,38,56.7,Ruta Principal,29.4,32,Bajo,No
CAM0221,2025-01-09,Jueves,Laboral,05:15,05:19,4,Parcialmente nublado,3.0,29.7,58,20.5,56,35,62.5,Ruta Principal,40.1,33,Bajo,No
CAM0222,2025-01-09,Jueves,Laboral,05:30,05:35,5,Parcialmente nublado,3.0,29.7,58,20.5,51,32,62.7,Ruta Principal,37.9,39,Bajo,No
CAM0223,2025-01-09,Jueves,Laboral,05:45,05:48,3,Parcialmente nublado,3.0,29.7,58,20.5,49,30,61.2,Ruta Principal,32.3,32,Bajo,No
CAM0224,2025-01-09,Jueves,Laboral,06:00,06:10,10,Parcialmente nublado,3.0,29.7,58,20.5,57,47,82.5,Ruta Principal,19.0,40,Alto,Sí
CAM0225,2025-01-09,Jueves,Laboral,06:15,06:29,14,Parcialmente nublado,3.0,29.7,58,20.5,52,50,96.2,Ruta Principal,20.5,50,Alto,Sí
CAM0226,2025-01-09,Jueves,Laboral,06:30,06:54,24,Parcialmente nublado,3.0,29.7,58,20.5,64,49,76.6,Ruta Principal,20.0,57,Alto,Sí
CAM0227,2025-01-09,Jueves,Laboral,06:45,07:08,23,Parcialmente nublado,3.0,29.7,58,20.5,57,47,82.5,Ruta Principal,19.7,62,Alto,Sí
CAM0228,2025-01-09,Jueves,Laboral,07:00,07:10,10,Parcialmente nublado,3.0,29.7,58,20.5,52,40,76.9,Ruta Principal,20.3,47,Alto,Sí
CAM0229,2025-01-09,Jueves,Laboral,07:15,07:40,25,Parcialmente nublado,3.0,29.7,58,20.5,59,40,67.8,Ruta Principal,19.5,50,Alto,Sí
CAM0230,2025-01-09,Jueves,Laboral,07:30,07:46,16,Parcialmente nublado,3.0,29.7,58,20.5,65,45,69.2,Ruta Principal,15.5,49,Alto,Sí
CAM0231,2025-01-09,Jueves,Laboral,07:45,08:05,20,Parcialmente nublado,3.0,29.7,58,20.5,68,55,80.9,Ruta Principal,11.3,52,Alto,Sí
CAM0232,2025-01-09,Jueves,Laboral,08:00,08:23,23,Parcialmente nublado,3.0,29.7,58,20.5,48,48,100.0,Ruta Principal,13.9,67,Alto,Sí
CAM0233,2025-01-09,Jueves,Laboral,08:15,08:30,15,Parcialmente nublado,3.0,29.7,58,20.5,68,46,67.6,Ruta Principal,17.6,54,Alto,Sí
CAM0234,2025-01-09,Jueves,Laboral,08:30,08:47,17,Parcialmente nublado,3.0,29.7,58,20.5,68,57,83.8,Ruta Principal,11.4,43,Alto,Sí
CAM0235,2025-01-09,Jueves,Laboral,08:45,08:54,9,Parcialmente nublado,3.0,29.7,58,20.5,57,52,91.2,Ruta Principal,11.4,41,Alto,Sí
CAM0236,2025-01-09,Jueves,Laboral,09:00,09:25,25,Parcialmente nublado,3.0,29.7,58,20.5,52,45,86.5,Ruta Principal,15.4,67,Alto,Sí
CAM0237,2025-01-09,Jueves,Laboral,09:15,09:36,21,Parcialmente nublado,3.0,29.7,58,20.5,66,65,98.5,Ruta Principal,18.7,59,Alto,Sí
CAM0238,2025-01-09,Jueves,Laboral,09:30,09:41,11,Parcialmente nublado,3.0,29.7,58,20.5,63,59,93.7,Ruta Principal,14.9,44,Alto,Sí
CAM0239,2025-01-09,Jueves,Laboral,09:45,09:54,9,Parcialmente nublado,3.0,29.7,58,20.5,70,56,80.0,Ruta Principal,12.6,48,Alto,Sí
CAM0240,2025-01-09,Jueves,Laboral,10:00,10:15,15,Parcialmente nublado,3.0,29.7,58,20.5,59,41,69.5,Ruta Principal,21.8,51,Alto,Sí
CAM0241,2025-01-09,Jueves,Laboral,10:15,10:40,25,Parcialmente nublado,3.0,29.7,58,20.5,68,55,80.9,Ruta Principal,10.7,58,Alto,Sí
CAM0242,2025-01-09,Jueves,Laboral,10:30,10:44,14,Parcialmente nublado,3.0,29.7,58,20.5,51,47,92.2,Ruta Principal,11.1,45,Alto,Sí
CAM0243,2025-01-09,Jueves,Laboral,10:45,10:53,8,Parcialmente nublado,3.0,29.7,58,20.5,49,41,83.7,Ruta Principal,12.9,37,Alto,Sí
CAM0244,2025-01-09,Jueves,Laboral,11:00,11:06,6,Parcialmente nublado,3.0,29.7,58,20.5,50,36,72.0,Ruta Principal,23.3,49,Medio,No
CAM0245,2025-01-09,Jueves,Laboral,11:15,11:21,6,Parcialmente nublado,3.0,29.7,58,20.5,55,23,41.8,Ruta Principal,26.6,50,Medio,No
CAM0246,2025-01-09,Jueves,Laboral,11:30,11:33,3,Parcialmente nublado,3.0,29.7,58,20.5,56,41,73.2,Ruta Principal,29.8,32,Medio,No
